level,title,type,description,source_id,degree,human_readable_id,id,size,graph_embedding,community,entity_type,top_level_node_id,x,y
1,PIXIT_EVCC_CMN_CMVALIDATE,TECHNICAL_TERM,"""PIXIT_EVCC_CMN_CMVALIDATE is a specific PIXIT selection parameter related to the EVCC common validation process. This parameter plays a crucial role in ensuring that the Electric Vehicle Communication Controller (EVCC) adheres to the necessary compliance standards during the CM (Configuration Management) validation phase. By focusing on this parameter, stakeholders can ensure that the EVCC operates within the defined regulatory requirements and industry best practices, fostering effective collaboration and compliance within the electrical engineering community.""","1cfc5b3783ecea8b1b50c0cf0b9da1d4,801f1b08acd1dd21d9f7c71417653091",0,148,fdffa83356684dd1a5dc756a139e771a,0,,,,fdffa83356684dd1a5dc756a139e771a,0,0
1,PIXIT_EVCC_CMN_FALLBACKVALIDATIONFAILED,TECHNICAL_TERM,A specific PIXIT selection parameter related to fallback validation failure,801f1b08acd1dd21d9f7c71417653091,0,149,b7236564d7d14482a6be4c23ccadd52c,0,,,,b7236564d7d14482a6be4c23ccadd52c,0,0
1,F_EVCC_CMN_TB_VTB_CMVALIDATE_012,TEST_CASE,A specific test case related to the EVCC CMN TB VTB CM validation functionality,801f1b08acd1dd21d9f7c71417653091,0,150,8a624521492b4c618674ba65f67ac751,0,,,,8a624521492b4c618674ba65f67ac751,0,0
1,F_EVCC_CMN_TB_VTB_CMSLACPARM_001,TEST_CASE,"""F_EVCC_CMN_TB_VTB_CMSLACPARM_001"" is a specific test case related to the EVCC CMN TB VTB CM SLAC parameter functionality. This test case focuses on the common SLAC (Signal Level Attenuation Characterization) parameter functionality within the Electric Vehicle Communication Controller (EVCC) framework. It ensures that the SLAC parameters are correctly implemented and function as intended, adhering to the necessary compliance standards and fostering reliable communication between electric vehicles and charging stations.","1cfc5b3783ecea8b1b50c0cf0b9da1d4,801f1b08acd1dd21d9f7c71417653091",0,151,1f988d628c0e4e67b6aec638fd5e8689,0,,,,1f988d628c0e4e67b6aec638fd5e8689,0,0
1,F_EVCC_CMN_TB_VTB_ATTENUATIONCHARACTERIZATION_001,TEST_CASE,"The entity ""F_EVCC_CMN_TB_VTB_ATTENUATIONCHARACTERIZATION_001"" refers to a specific test case associated with the EVCC CMN TB VTB attenuation characterization functionality. This test case is designed to evaluate the common attenuation characterization functionality within the Electric Vehicle Communication Controller (EVCC) framework. The primary focus of this test case is to ensure that the attenuation characteristics of the EVCC are accurately measured and comply with the necessary standards and regulatory requirements. This is crucial for maintaining the integrity and performance of the communication systems in electric vehicles.","1cfc5b3783ecea8b1b50c0cf0b9da1d4,801f1b08acd1dd21d9f7c71417653091",0,152,554626bc4a0249b4b916b9b1bd4424a8,0,,,,554626bc4a0249b4b916b9b1bd4424a8,0,0
1,F_EVCC_CMN_TB_VTB_CMVALIDATE_006,TEST_CASE,A specific test case related to the EVCC CMN TB VTB CM validation functionality,801f1b08acd1dd21d9f7c71417653091,0,153,482f1f3ea3c141588da4bbe9321a3244,0,,,,482f1f3ea3c141588da4bbe9321a3244,0,0
1,TABLE_178,DOCUMENT_SECTION,A table in the document that lists the test case description for 'TC_EVCC_CMN_VTB_CmValidate_013',801f1b08acd1dd21d9f7c71417653091,0,154,29d6eba0073946388f565c8d4573210d,0,,,,29d6eba0073946388f565c8d4573210d,0,0
1,TC_EVCC_CMN_VTB_CMVALIDATE_013,TEST_CASE,A specific test case related to the EVCC CMN VTB CM validation functionality,801f1b08acd1dd21d9f7c71417653091,0,155,4e506da0331b47ee90aa29785356fa93,0,,,,4e506da0331b47ee90aa29785356fa93,0,0
1,TABLE_179,DOCUMENT_SECTION,A table in the document that lists the test case description for 'TC_EVCC_CMN_VTB_CmValidate_014',801f1b08acd1dd21d9f7c71417653091,0,156,dbc14472a1374d22a3776d62d5de0197,0,,,,dbc14472a1374d22a3776d62d5de0197,0,0
1,TC_EVCC_CMN_VTB_CMVALIDATE_014,TEST_CASE,A specific test case related to the EVCC CMN VTB CM validation functionality,801f1b08acd1dd21d9f7c71417653091,0,157,b1bbcddfa6cf439aad3afaa2446153b5,0,,,,b1bbcddfa6cf439aad3afaa2446153b5,0,0
1,F_EVCC_CMN_TB_VTB_CMVALIDATE_010,TEST_CASE,"""F_EVCC_CMN_TB_VTB_CMVALIDATE_010"" is a specific test case associated with the EVCC CMN TB VTB CM validation functionality. It is also related to the EVCC common validation process, ensuring that the validation procedures for the Electric Vehicle Communication Controller (EVCC) are thoroughly tested and compliant with the necessary standards. This test case plays a crucial role in verifying the integrity and reliability of the EVCC's validation mechanisms, contributing to the overall robustness and compliance of the system.","1cfc5b3783ecea8b1b50c0cf0b9da1d4,801f1b08acd1dd21d9f7c71417653091",0,158,a11ad394f8874e8d9204668b018ccbf7,0,,,TEST_CASE,a11ad394f8874e8d9204668b018ccbf7,0,0
1,F_EVCC_CMN_TB_VTB_CMVALIDATE_004,TEST_CASE,"""F_EVCC_CMN_TB_VTB_CMVALIDATE_004"" is a specific test case associated with the EVCC CMN TB VTB CM validation functionality. It is also related to the EVCC common validation process, ensuring that the validation procedures adhere to the necessary compliance standards and industry best practices. This test case plays a crucial role in verifying the integrity and correctness of the EVCC validation mechanisms, fostering collaboration among stakeholders to maintain high standards in electrical engineering projects.","1cfc5b3783ecea8b1b50c0cf0b9da1d4,801f1b08acd1dd21d9f7c71417653091",0,159,c78e373a990f4ff9950ec605a8dc3fba,0,,,TEST_CASE,c78e373a990f4ff9950ec605a8dc3fba,0,0
1,F_EVCC_CMN_PR_ATTENUATIONCHARACTERIZATION_001,TEST_CASE,"""F_EVCC_CMN_PR_ATTENUATIONCHARACTERIZATION_001"" is a specific test case related to the EVCC common attenuation characterization functionality. This test case focuses on evaluating the attenuation characteristics of the Electric Vehicle Communication Controller (EVCC) in a common mode noise (CMN) environment, ensuring that the EVCC meets the necessary performance and compliance standards.","1cfc5b3783ecea8b1b50c0cf0b9da1d4,801f1b08acd1dd21d9f7c71417653091",0,160,f29f81936d4247e7a801e7524700694d,0,,,,f29f81936d4247e7a801e7524700694d,0,0
1,V2G3-A09-54,TECHNICAL_TERM,"The entity ""V2G3-A09-54"" is a specific requirement referenced in the document.","1cfc5b3783ecea8b1b50c0cf0b9da1d4,801f1b08acd1dd21d9f7c71417653091",2,161,7d983bf5923b49bfa9fac87c02db58d7,2,,15,,7d983bf5923b49bfa9fac87c02db58d7,0,0
1,V2G3-A09-72,TECHNICAL_TERM,A referenced requirement in the document,801f1b08acd1dd21d9f7c71417653091,1,162,71c87d56ad55447d84222544a4f6d10c,1,,16,,71c87d56ad55447d84222544a4f6d10c,0,0
1,V2G3-A09-56,TECHNICAL_TERM,"The entity ""V2G3-A09-56"" is a specific requirement referenced in the document.","1cfc5b3783ecea8b1b50c0cf0b9da1d4,801f1b08acd1dd21d9f7c71417653091",2,163,e4337da4551a442096ce7297206925c7,2,,15,,e4337da4551a442096ce7297206925c7,0,0
1,V2G3-A09-57,TECHNICAL_TERM,"The entity ""V2G3-A09-57"" is a specific requirement referenced in the document.","1cfc5b3783ecea8b1b50c0cf0b9da1d4,801f1b08acd1dd21d9f7c71417653091",2,164,4a2d8f2640e74ea88217e8437099ca4d,2,,15,,4a2d8f2640e74ea88217e8437099ca4d,0,0
1,V2G3-A09-59,TECHNICAL_TERM,A referenced requirement in the document,801f1b08acd1dd21d9f7c71417653091,1,165,4ae3bf7b628546a1965e0ab786f3d96c,1,,16,,4ae3bf7b628546a1965e0ab786f3d96c,0,0
1,V2G3-A09-60,TECHNICAL_TERM,A referenced requirement in the document,801f1b08acd1dd21d9f7c71417653091,1,166,14bfbe8eb61e41c5b4a0202207e1b403,1,,16,,14bfbe8eb61e41c5b4a0202207e1b403,0,0
1,V2G3-M09-07,TECHNICAL_TERM,"""V2G3-M09-07"" is a specific requirement referenced in the document.","1cfc5b3783ecea8b1b50c0cf0b9da1d4,801f1b08acd1dd21d9f7c71417653091",2,167,b5f98384c7954fada2455dc0a34f0828,2,,15,,b5f98384c7954fada2455dc0a34f0828,0,0
1,V2G3-M09-12,TECHNICAL_TERM,"The entity ""V2G3-M09-12"" is a specific requirement referenced in the document.","1cfc5b3783ecea8b1b50c0cf0b9da1d4,801f1b08acd1dd21d9f7c71417653091",2,168,e7a32da5251e4dc3a9807702e36cf042,2,,15,,e7a32da5251e4dc3a9807702e36cf042,0,0
1,V2G3-M09-08,TECHNICAL_TERM,A referenced requirement in the document,801f1b08acd1dd21d9f7c71417653091,1,169,70ed3549482144e9aae9855fb8739f43,1,,16,,70ed3549482144e9aae9855fb8739f43,0,0
1,V2G3-A09-51,TECHNICAL_TERM,A referenced requirement in the document,801f1b08acd1dd21d9f7c71417653091,1,170,47161488c30c45ed9165ff7629da11b0,1,,16,,47161488c30c45ed9165ff7629da11b0,0,0
1,V2G3-A09-52,,"The entity ""V2G3-A09-52"" is a specific requirement referenced in the document.","1cfc5b3783ecea8b1b50c0cf0b9da1d4,801f1b08acd1dd21d9f7c71417653091",2,171,bbfe2fd1ab7c4a10a237503c3f6469b8,2,,15,,bbfe2fd1ab7c4a10a237503c3f6469b8,0,0
1,CM_VALIDATE.CNF,MESSAGE,A confirmation message used in the communication process between the EV and EVSE,1cfc5b3783ecea8b1b50c0cf0b9da1d4,3,172,9cba17266d214a2facf56601e5d612b3,3,,15,,9cba17266d214a2facf56601e5d612b3,0,0
1,SLAC_VALIDATION_PROCESS,PROCESS,A process involving the validation of the Signal Level Attenuation Characterization (SLAC) between the EV and EVSE,1cfc5b3783ecea8b1b50c0cf0b9da1d4,2,173,1014cecb66494409ad670176f15bcb2d,2,,13,,1014cecb66494409ad670176f15bcb2d,0,0
1,ISO 15118-3:2015:IS,STANDARD,The ISO standard that specifies the communication protocol for electric vehicle charging,1cfc5b3783ecea8b1b50c0cf0b9da1d4,13,174,1cf446e3832840c3b2293495c9fff62a,13,,15,,1cf446e3832840c3b2293495c9fff62a,0,0
1,V2G3-A09-66,REQUIREMENT,A specific requirement referenced in the document,1cfc5b3783ecea8b1b50c0cf0b9da1d4,1,175,882d8ccb413843499591fcd75eb349e5,1,,15,,882d8ccb413843499591fcd75eb349e5,0,0
1,PIXIT_EVCC_CMN_CONCURRENTVALIDATION,PARAMETER,A parameter related to the concurrent validation process in the EVCC context,1cfc5b3783ecea8b1b50c0cf0b9da1d4,0,176,032f45f0091c41288cc3ac9d544250aa,0,,,,032f45f0091c41288cc3ac9d544250aa,0,0
1,TABLE_185,DOCUMENT_SECTION,A table in the document that lists the test case description for 'TC_EVCC_CMN_VTB_CmValidate_020',1cfc5b3783ecea8b1b50c0cf0b9da1d4,1,177,58278a5c23f14c8d87e85a96e2f7c711,1,,,DOCUMENT_SECTION,58278a5c23f14c8d87e85a96e2f7c711,0,0
1,TC_EVCC_CMN_VTB_CMVALIDATE_020,TEST_CASE,A specific test case related to the EVCC common validation process,1cfc5b3783ecea8b1b50c0cf0b9da1d4,1,178,41c87c209f104c3796ff7b5f5826b792,1,,,TEST_CASE,41c87c209f104c3796ff7b5f5826b792,0,0
1,F_EVCC_CMN_TB_VTB_CMVALIDATE_013,TEST_CASE,A specific test case related to the EVCC common validation process,1cfc5b3783ecea8b1b50c0cf0b9da1d4,1,179,cf4ae2fb2a8c4dd38b185dd2fd553649,1,,8,TEST_CASE,cf4ae2fb2a8c4dd38b185dd2fd553649,0,0
1,TABLE_186,DOCUMENT_SECTION,A table in the document that lists the test case description for 'TC_EVCC_CMN_VTB_CmValidate_021',1cfc5b3783ecea8b1b50c0cf0b9da1d4,1,180,e552cbb06f1742eea6c9900e9e0f7a1e,1,,,DOCUMENT_SECTION,e552cbb06f1742eea6c9900e9e0f7a1e,0,0
1,TC_EVCC_CMN_VTB_CMVALIDATE_021,TEST_CASE,A specific test case related to the EVCC common validation process,1cfc5b3783ecea8b1b50c0cf0b9da1d4,1,181,463bd0acbe7544bfa0b3cbaaab114ead,1,,,TEST_CASE,463bd0acbe7544bfa0b3cbaaab114ead,0,0
1,TABLE_187,DOCUMENT_SECTION,A table in the document that lists the test case description for 'TC_EVCC_CMN_VTB_CmValidateOrCmSlacMatch_001',1cfc5b3783ecea8b1b50c0cf0b9da1d4,1,182,93f16f706f5a4dd4ac61efffc7836101,1,,,DOCUMENT_SECTION,93f16f706f5a4dd4ac61efffc7836101,0,0
1,TC_EVCC_CMN_VTB_CMVALIDATEORCMSLACMATCH_001,TEST_CASE,A specific test case related to the EVCC common validation or SLAC match process,1cfc5b3783ecea8b1b50c0cf0b9da1d4,1,183,ee84e47da9ac44d488f2ea5873da9d81,1,,,TEST_CASE,ee84e47da9ac44d488f2ea5873da9d81,0,0
1,SUT,DEVICE,"The System Under Test (SUT) is the device being tested in the validation process. It is specifically the system being tested in the V2G (Vehicle-to-Grid) communication process and is involved in the described procedures. Additionally, the SUT is responsible for sending the CM_AMP_MAP.CNF message.","1665ff673abe57f406cf7a5a48bacc00,1cfc5b3783ecea8b1b50c0cf0b9da1d4,9d51da4c009f3383f6178ae36d391c61,a882a8d895c3ca8c3bfe5dc8610f46bb",4,184,b54f13740a534f2786946c219b584d73,4,,,,b54f13740a534f2786946c219b584d73,0,0
1,TT_MATCH_SEQUENCE_TIMER,PARAMETER,A timer parameter used in the test system to control the sequence of validation messages,1cfc5b3783ecea8b1b50c0cf0b9da1d4,1,185,c8451642fab54ee699a5998d56e04d65,1,,8,,c8451642fab54ee699a5998d56e04d65,0,0
1,GOODCASE_PROCEDURE,PROCESS,"The ""GOODCASE_PROCEDURE"" is a specific procedure executed by the Test System to establish a new AVLN (Access Virtual Local Network) and send CM_AMP_MAP.REQ messages. Additionally, it signals CP State E and sends a CM_SLAC_MATCH.CNF message. This procedure is integral to validating communication processes within the system.","1665ff673abe57f406cf7a5a48bacc00,1cfc5b3783ecea8b1b50c0cf0b9da1d4,9d51da4c009f3383f6178ae36d391c61,b5864dde590dd2593deadbe32d3b3c2b",9,186,cc5f6c4c3ded4d3f9ec81787798d831e,9,,18,,cc5f6c4c3ded4d3f9ec81787798d831e,0,0
1,CP_STATE_E,PARAMETER,A state parameter used in the test system during the validation process,1cfc5b3783ecea8b1b50c0cf0b9da1d4,1,187,8c01e7b7d58144b1bdf4328c0e1ecdef,1,,8,,8c01e7b7d58144b1bdf4328c0e1ecdef,0,0
1,CP_STATE_F,PARAMETER,A state parameter used in the test system during the validation process,1cfc5b3783ecea8b1b50c0cf0b9da1d4,1,188,be46840a1d9644dc8a65b2bbcad04e9f,1,,8,,be46840a1d9644dc8a65b2bbcad04e9f,0,0
1,TC_EVCC_CMN_VTB_PLCLINKSTATUS_003,TEST_CASE,A specific test case related to the EVCC CMN VTB PLC link status functionality,b5864dde590dd2593deadbe32d3b3c2b,10,189,373f5ddfdb3c4035a13fb2d035e424b1,10,,25,TEST_CASE,373f5ddfdb3c4035a13fb2d035e424b1,0,0
1,CM_SLAC_MATCH.CNF,MESSAGE,"A confirmation message containing the current runID, valid NID and NMK, EV MAC, EVSE MAC, and additional valid parameters",b5864dde590dd2593deadbe32d3b3c2b,1,190,84a5500d13b5434c9c6c8489ea7303f1,1,,18,MESSAGE,84a5500d13b5434c9c6c8489ea7303f1,0,0
1,TT_MATCH_JOIN_TIMER,TIMER,A timer used to check that no data link connection is established until it has expired,b5864dde590dd2593deadbe32d3b3c2b,3,191,02ffbc41fea0482584713845cd4db5be,3,,25,TIMER,02ffbc41fea0482584713845cd4db5be,0,0
1,HPGP_SPEC_1.1,DOCUMENT,A document reference for the HPGP Specification 1.1,b5864dde590dd2593deadbe32d3b3c2b,4,192,66ea328439c74831b6d4b99cd512d4eb,4,,25,DOCUMENT,66ea328439c74831b6d4b99cd512d4eb,0,0
1,V2G3-A09-127,REQUIREMENT,A referenced requirement in the document,b5864dde590dd2593deadbe32d3b3c2b,2,193,527a4b068e2640ec85d9a03c473ad59d,2,,25,REQUIREMENT,527a4b068e2640ec85d9a03c473ad59d,0,0
1,F_EVCC_CMN_PR_CMVALIDATEORCMSLACMATCH_001,TEST_CASE,A precondition test case related to the EVCC CMN PR CmValidate or CmSlacMatch functionality,b5864dde590dd2593deadbe32d3b3c2b,3,194,b41cc26d5c8741f689f8d1dd8bbdd030,3,,23,TEST_CASE,b41cc26d5c8741f689f8d1dd8bbdd030,0,0
1,F_EVCC_CMN_TB_VTB_PLCLINKSTATUS_003,TEST_CASE,An expected behavior test case related to the EVCC CMN TB VTB PLC link status functionality,b5864dde590dd2593deadbe32d3b3c2b,2,195,e9e0f039f7e54531b70ae6edc616c859,2,,25,TEST_CASE,e9e0f039f7e54531b70ae6edc616c859,0,0
1,TC_EVCC_CMN_VTB_PLCLINKSTATUS_004,TEST_CASE,A specific test case related to the EVCC CMN VTB PLC link status functionality,b5864dde590dd2593deadbe32d3b3c2b,10,196,157f5895a8b349cfba36aea94c9b030c,10,,25,TEST_CASE,157f5895a8b349cfba36aea94c9b030c,0,0
1,TC_EVCC_CMN_VTB_PLCLINKSTATUS_005,TEST_CASE,A specific test case related to the EVCC CMN VTB PLC link status functionality,b5864dde590dd2593deadbe32d3b3c2b,11,197,f1d26fb843414092a60ab846228d5ccf,11,,23,TEST_CASE,f1d26fb843414092a60ab846228d5ccf,0,0
1,AVLN_ESTABLISHMENT,PROCESS,The process of establishing an AVLN by exchanging communication with the internal PLC Node,b5864dde590dd2593deadbe32d3b3c2b,1,198,0499b1156d7642ee8533fba20cfa9c0c,1,,23,PROCESS,0499b1156d7642ee8533fba20cfa9c0c,0,0
1,TC_EVCC_CMN_VTB_PLCLINKSTATUS_006,TEST_CASE,A specific test case related to the EVCC CMN VTB PLC link status functionality,b5864dde590dd2593deadbe32d3b3c2b,11,199,c12a5bcb36934e33896660ab25a9e50a,11,,19,TEST_CASE,c12a5bcb36934e33896660ab25a9e50a,0,0
1,NEW_AVLN,PROCESS,The process of establishing a new AVLN,b5864dde590dd2593deadbe32d3b3c2b,1,200,31587c61fce74497ab4a927df29f812e,1,,18,PROCESS,31587c61fce74497ab4a927df29f812e,0,0
1,CP_STATE_X2_TO_X1_TO_E,STATE_TRANSITION,A state transition performed by the Test System to initiate a connection loss,b5864dde590dd2593deadbe32d3b3c2b,1,201,678345321021409199cbe5b2a56cc0ca,1,,19,STATE_TRANSITION,678345321021409199cbe5b2a56cc0ca,0,0
1,V2G3-M07-03,REQUIREMENT,A referenced requirement in the document,b5864dde590dd2593deadbe32d3b3c2b,1,202,cf3cde8578794b96bff32c63a0682344,1,,19,REQUIREMENT,cf3cde8578794b96bff32c63a0682344,0,0
1,V2G3-M07-13,REQUIREMENT,A referenced requirement in the document,b5864dde590dd2593deadbe32d3b3c2b,1,203,af4e6c1508634e0c9864e420f63f84a8,1,,19,REQUIREMENT,af4e6c1508634e0c9864e420f63f84a8,0,0
1,F_EVCC_CMN_PR_PLCLINKSTATUS_001,TEST_CASE,"""F_EVCC_CMN_PR_PLCLINKSTATUS_001"" is a precondition test case specifically related to the EVCC CMN PR PLC link status functionality. This test case is designed to ensure that the link status functionality within the Electric Vehicle Communication Controller (EVCC) Common Protocol (CMN PR) for Power Line Communication (PLC) is operating correctly.","1665ff673abe57f406cf7a5a48bacc00,9d51da4c009f3383f6178ae36d391c61,b5864dde590dd2593deadbe32d3b3c2b",3,204,083ab5e1c2bc4625bff70ca1625f5f1c,3,,20,TEST_CASE,083ab5e1c2bc4625bff70ca1625f5f1c,0,0
1,F_EVCC_CMN_TB,TEST_CASE,An expected behavior test case related to the EVCC CMN TB functionality,b5864dde590dd2593deadbe32d3b3c2b,1,205,3891ce9f00524b81adfcee4b3f56476a,1,,19,TEST_CASE,3891ce9f00524b81adfcee4b3f56476a,0,0
1,V2G3-A09-101,,"""V2G3-A09-101"" is a specific requirement referenced in the document.","1665ff673abe57f406cf7a5a48bacc00,9d51da4c009f3383f6178ae36d391c61,b5864dde590dd2593deadbe32d3b3c2b",5,206,96aac292901744ae9575c3a0698b96f1,5,,22,,96aac292901744ae9575c3a0698b96f1,0,0
1,F_EVCC_CMN_TB_VTB_PLCLINKSTATUS_001,,,b5864dde590dd2593deadbe32d3b3c2b,1,207,4fd685207c7949e3ba13f39a70cd5d4d,1,,23,,4fd685207c7949e3ba13f39a70cd5d4d,0,0
1,PICS_CMN_CMN_CHARGINGMODE,TECHNICAL_TERM,A parameter related to the charging mode in the SECC context,a882a8d895c3ca8c3bfe5dc8610f46bb,1,208,79b7099e9f8243f2b43e5bb1c40f91c2,1,,24,,79b7099e9f8243f2b43e5bb1c40f91c2,0,0
1,PIXIT_CMN_CMN_WAKEUP,TECHNICAL_TERM,A parameter related to the wake-up functionality in the SECC context,a882a8d895c3ca8c3bfe5dc8610f46bb,0,209,5f8fe9333190496aadd90e34aba32f05,0,,,TECHNICAL_TERM,5f8fe9333190496aadd90e34aba32f05,0,0
1,PICS_CMN_CMN_COMBINEDTESTING,TECHNICAL_TERM,A combined testing parameter used in the context of the document,a882a8d895c3ca8c3bfe5dc8610f46bb,0,210,fd759cab1f7f49118d107d25612e3c5f,0,,,,fd759cab1f7f49118d107d25612e3c5f,0,0
1,PIXIT_EVCC_CMN_PAUSE,TECHNICAL_TERM,A parameter related to the pause functionality in the EVCC context,a882a8d895c3ca8c3bfe5dc8610f46bb,1,211,fb8053f3568a464e81dcccb6501f7a36,1,,26,,fb8053f3568a464e81dcccb6501f7a36,0,0
1,F_EVCC_DC_PR_WELDINGDETECTIONORSESSIONSTOP_002,TEST_CASE,A specific test case related to the EVCC DC PR welding detection or session stop functionality,a882a8d895c3ca8c3bfe5dc8610f46bb,1,212,8f00acf226a04f009728e52679546fcf,1,,,,8f00acf226a04f009728e52679546fcf,0,0
1,F_EVCC_SETPWMMODE,TEST_CASE,A specific test case related to setting the PWM mode in the EVCC context,a882a8d895c3ca8c3bfe5dc8610f46bb,0,213,7e24b57d367d4774b998b132eedd7ac9,0,,,,7e24b57d367d4774b998b132eedd7ac9,0,0
1,F_EVCC_STARTSLEEPINGPHASE,TEST_CASE,A specific test case related to starting the sleeping phase in the EVCC context,a882a8d895c3ca8c3bfe5dc8610f46bb,0,214,c440cbe1298f42b49e52705e5b734df3,0,,,,c440cbe1298f42b49e52705e5b734df3,0,0
1,F_EVCC_CMN_TB_VTB_PLCLINKSTATUS_004,TEST_CASE,A specific test case related to the EVCC CMN TB VTB PLC link status functionality,a882a8d895c3ca8c3bfe5dc8610f46bb,1,215,f8eac7de0e974014a5337c8cc4fd3202,1,,,,f8eac7de0e974014a5337c8cc4fd3202,0,0
1,TABLE_219,DOCUMENT_SECTION,A table in the document that lists the test case description for 'TC_EVCC_DC_VTB_PLCLinkStatus_002',a882a8d895c3ca8c3bfe5dc8610f46bb,1,216,560ce1d395d5427da4e59ae7346177d4,1,,,,560ce1d395d5427da4e59ae7346177d4,0,0
1,TC_EVCC_DC_VTB_PLCLINKSTATUS_002,TEST_CASE,A specific test case related to the EVCC DC VTB PLC link status functionality,a882a8d895c3ca8c3bfe5dc8610f46bb,1,217,c2eee6780206489c8d0503f6dfef226a,1,,,,c2eee6780206489c8d0503f6dfef226a,0,0
1,SESSIONSTOPREQ,MESSAGE,A request message used to stop a session in the V2G communication process,a882a8d895c3ca8c3bfe5dc8610f46bb,1,218,c0bc509ab6e64b9ab07847c3466175b2,1,,,,c0bc509ab6e64b9ab07847c3466175b2,0,0
1,SESSIONID,IDENTIFIER,A unique identifier for a session in the V2G communication process,a882a8d895c3ca8c3bfe5dc8610f46bb,0,219,bd431ee1bf7049a7acb79d5c0911df78,0,,,,bd431ee1bf7049a7acb79d5c0911df78,0,0
1,CHARGINGSESSION,TECHNICAL_TERM,"A parameter indicating the status of a charging session, such as 'Pause' or 'Terminate'",a882a8d895c3ca8c3bfe5dc8610f46bb,0,220,1ce6e7976b344021b33b39200f2bf562,0,,,,1ce6e7976b344021b33b39200f2bf562,0,0
1,BCB_TOGGLE,TECHNICAL_TERM,A process involving the toggling of the BCB (Battery Control Box) in the V2G communication process,a882a8d895c3ca8c3bfe5dc8610f46bb,0,221,a5ff52b8f38b44be84b68f55dc983f3d,0,,,,a5ff52b8f38b44be84b68f55dc983f3d,0,0
1,CP_STATE_B,TECHNICAL_TERM,A state indicating the status of the control pilot during the sleeping phase in the V2G communication process,a882a8d895c3ca8c3bfe5dc8610f46bb,0,222,7b01183d1307452dbc2bbef74145d305,0,,,,7b01183d1307452dbc2bbef74145d305,0,0
1,PAR_T_CONN_RESUME,TECHNICAL_TERM,A parameter related to the resumption of the connection in the V2G communication process,a882a8d895c3ca8c3bfe5dc8610f46bb,0,223,2c07114cde4e4b7d87e418c220e54ea5,0,,,,2c07114cde4e4b7d87e418c220e54ea5,0,0
1,SDP_PROCESS,TECHNICAL_TERM,The Service Discovery Protocol process in the V2G communication context,a882a8d895c3ca8c3bfe5dc8610f46bb,0,224,00856ec414f047d7ad57d3ce8a9627d4,0,,,,00856ec414f047d7ad57d3ce8a9627d4,0,0
1,SECTION_15118-3:7.6.1,DOCUMENT_SECTION,A specific section within the ISO 15118-3:2015:IS standard,a882a8d895c3ca8c3bfe5dc8610f46bb,0,225,bd55853c23764ac2bdc1d48a3f0ea402,0,,,,bd55853c23764ac2bdc1d48a3f0ea402,0,0
1,SECTION_15118-3:7.6.2,DOCUMENT_SECTION,A specific section within the ISO 15118-3:2015:IS standard,a882a8d895c3ca8c3bfe5dc8610f46bb,0,226,86d7236dc7574af38a0a0280160fef0e,0,,,,86d7236dc7574af38a0a0280160fef0e,0,0
1,SECTION_15118-3:7.6.2.2,DOCUMENT_SECTION,A specific section within the ISO 15118-3:2015:IS standard,a882a8d895c3ca8c3bfe5dc8610f46bb,0,227,24b69d8c19ce44e586fc3df2fd594a15,0,,,,24b69d8c19ce44e586fc3df2fd594a15,0,0
1,SECTION_15118-3:12.3,DOCUMENT_SECTION,A specific section within the ISO 15118-3:2015:IS standard,a882a8d895c3ca8c3bfe5dc8610f46bb,0,228,35934be01f6f4d69a5e582e15adb8a30,0,,,,35934be01f6f4d69a5e582e15adb8a30,0,0
1,REFERENCED_REQUIREMENT,TECHNICAL_TERM,A requirement referenced in the document,a882a8d895c3ca8c3bfe5dc8610f46bb,5,229,9aaab25b45184a23bfd046bce1d348b7,5,,,,9aaab25b45184a23bfd046bce1d348b7,0,0
1,V2G3-M07-19,REQUIREMENT,A specific requirement referenced in the document,a882a8d895c3ca8c3bfe5dc8610f46bb,1,230,8076ccb9afd24fb5aada623a35e8eec5,1,,,,8076ccb9afd24fb5aada623a35e8eec5,0,0
1,V2G3-M07-21,REQUIREMENT,A specific requirement referenced in the document,a882a8d895c3ca8c3bfe5dc8610f46bb,7,231,def8cfd05dc846e085673354bbf75b63,7,,,,def8cfd05dc846e085673354bbf75b63,0,0
1,V2G3-M07-28,REQUIREMENT,A specific requirement referenced in the document,a882a8d895c3ca8c3bfe5dc8610f46bb,1,232,0ce53119fc01457fa08810058287c486,1,,,,0ce53119fc01457fa08810058287c486,0,0
1,V2G3-M07-29,REQUIREMENT,A specific requirement referenced in the document,a882a8d895c3ca8c3bfe5dc8610f46bb,2,233,5b354db70b9b4d7a8f2f5af8c193ebc8,2,,,REQUIREMENT,5b354db70b9b4d7a8f2f5af8c193ebc8,0,0
1,V2G3-M12-01,REQUIREMENT,A specific requirement referenced in the document,a882a8d895c3ca8c3bfe5dc8610f46bb,2,234,7072e2ddbbcd4007abe0fdc3d8cd6256,2,,,REQUIREMENT,7072e2ddbbcd4007abe0fdc3d8cd6256,0,0
1,V2G3-M07-22,REQUIREMENT,A specific requirement referenced in the document,a882a8d895c3ca8c3bfe5dc8610f46bb,1,235,96943ec39f214d338b039d2376e33f0f,1,,,,96943ec39f214d338b039d2376e33f0f,0,0
